3.403980399999999804e+02, 1.581879310344827516e+01
3.407779787842517294e+02, 2.376660672413793145e+04
3.411578753728139191e+02, 1.834980000000000018e+03
3.415377297593970525e+02, 1.778484310344827691e+03
3.419175419377116327e+02, 1.798822758620689683e+03
3.422973119014679924e+02, 1.746846724137931005e+03
3.426770396443767481e+02, 1.740067241379310417e+03
3.430567251601482894e+02, 1.787523620689655218e+03
3.434363684424930625e+02, 1.773964655172413813e+03
3.438159694851215704e+02, 1.819161206896551676e+03
3.441955282817443162e+02, 1.875656896551724230e+03
3.445750448260716894e+02, 1.893735517241379284e+03
3.449545191118141361e+02, 1.873397068965517292e+03
3.453339511326822162e+02, 1.848538965517241422e+03
3.457133408823863761e+02, 1.862097931034482826e+03
3.460926883546370050e+02, 1.889215862068965407e+03
3.464719935431446629e+02, 1.884696206896551757e+03
3.468512564416197392e+02, 1.911814137931034566e+03
3.472304770437727939e+02, 1.925373103448275970e+03
3.476096553433141594e+02, 1.990908103448275824e+03
3.479887913339544525e+02, 1.950231206896551612e+03
3.483678850094040058e+02, 1.938932068965517146e+03
3.487469363633733224e+02, 1.938932068965517146e+03
3.491259453895728484e+02, 2.420275344827586196e+03
3.495049120817131438e+02, 3.245112413793103315e+03
3.498838364335046549e+02, 3.401040517241379348e+03
3.502627184386577710e+02, 3.507252413793103642e+03
3.506415580908830520e+02, 3.471095172413793080e+03
3.510203553838908306e+02, 3.550189137931034566e+03
3.513991103113916665e+02, 3.599905344827586305e+03
3.517778228670960630e+02, 3.566007931034482681e+03
3.521564930447144093e+02, 3.554708793103448443e+03
3.525351208379572086e+02, 3.477874655172413895e+03
3.529137062405348502e+02, 3.581826724137931251e+03
3.532922492461578940e+02, 3.746794137931034584e+03
3.536707498485368433e+02, 3.647361724137931105e+03
3.540492080413820304e+02, 3.724195862068965653e+03
3.544276238184040153e+02, 3.767132586206896576e+03
3.548059971733132443e+02, 3.846226551724138062e+03
3.551843280998201067e+02, 3.914021379310344855e+03
3.555626165916351624e+02, 3.999894827586206702e+03
3.559408626424688578e+02, 3.934359827586206848e+03
3.563190662460316389e+02, 3.902722241379310162e+03
3.566972273960340090e+02, 3.814588965517241377e+03
3.570753460861864710e+02, 3.780691551724137753e+03
3.574534223101993007e+02, 3.801030000000000200e+03
3.578314560617831717e+02, 3.715156551724137898e+03
3.582094473346484733e+02, 3.527590862068965635e+03
3.585873961225056519e+02, 3.627023275862069113e+03
3.589653024190650967e+02, 3.547929310344827627e+03
3.593431662180374815e+02, 3.516291724137930942e+03
3.597209875131331387e+02, 3.676739482758620852e+03
3.600987662980625146e+02, 3.769392413793103515e+03
3.604765025665361122e+02, 3.859785517241379239e+03
3.608541963122644347e+02, 3.932099999999999909e+03
3.612318475289579283e+02, 4.006674310344827518e+03
