3.403980399999999804e+02, 1.581879310344827516e+01
3.407779787842517294e+02, 2.376660672413793145e+04
3.411578753728139191e+02, 1.660973275862068931e+03
3.415377297593970525e+02, 1.622556206896551657e+03
3.419175419377116327e+02, 1.633855344827586123e+03
3.422973119014679924e+02, 1.660973275862068931e+03
3.426770396443767481e+02, 1.645154482758620588e+03
3.430567251601482894e+02, 1.699390344827586205e+03
3.434363684424930625e+02, 1.608997241379310253e+03
3.438159694851215704e+02, 1.670012586206896458e+03
3.441955282817443162e+02, 1.638375000000000000e+03
3.445750448260716894e+02, 1.660973275862068931e+03
3.449545191118141361e+02, 1.656453620689655281e+03
3.453339511326822162e+02, 1.692610862068965616e+03
3.457133408823863761e+02, 1.746846724137931005e+03
3.460926883546370050e+02, 1.685831379310344801e+03
3.464719935431446629e+02, 1.751366379310344882e+03
3.468512564416197392e+02, 1.776224482758620752e+03
3.472304770437727939e+02, 1.753626206896551821e+03
3.476096553433141594e+02, 1.744586896551724067e+03
3.479887913339544525e+02, 1.789783448275862156e+03
3.483678850094040058e+02, 1.792043275862068867e+03
3.487469363633733224e+02, 1.816901379310344737e+03
3.491259453895728484e+02, 2.433834310344827372e+03
3.495049120817131438e+02, 3.857525689655172300e+03
3.498838364335046549e+02, 3.984076034482758587e+03
3.502627184386577710e+02, 4.130964827586207321e+03
3.506415580908830520e+02, 4.201019482758621052e+03
3.510203553838908306e+02, 4.185200689655172027e+03
3.513991103113916665e+02, 4.250735689655172791e+03
3.517778228670960630e+02, 4.268814310344827391e+03
3.521564930447144093e+02, 4.359207413793103115e+03
3.525351208379572086e+02, 4.472198793103448224e+03
3.529137062405348502e+02, 4.476718448275862102e+03
3.532922492461578940e+02, 4.329829655172413368e+03
3.536707498485368433e+02, 4.415703103448276124e+03
3.540492080413820304e+02, 4.492537241379310217e+03
3.544276238184040153e+02, 4.693661896551724567e+03
3.548059971733132443e+02, 4.718520000000000437e+03
3.551843280998201067e+02, 4.738858448275862429e+03
3.555626165916351624e+02, 4.854109655172414023e+03
3.559408626424688578e+02, 4.784055000000000291e+03
3.563190662460316389e+02, 4.700441379310344928e+03
3.566972273960340090e+02, 4.625867068965517319e+03
3.570753460861864710e+02, 4.623607241379309926e+03
3.574534223101993007e+02, 4.472198793103448224e+03
3.578314560617831717e+02, 4.510615862068965725e+03
3.582094473346484733e+02, 4.404403965517240977e+03
3.585873961225056519e+02, 4.417962931034482608e+03
3.589653024190650967e+02, 4.451860344827586232e+03
3.593431662180374815e+02, 4.431521896551724240e+03
3.597209875131331387e+02, 4.472198793103448224e+03
3.600987662980625146e+02, 4.799873793103448406e+03
3.604765025665361122e+02, 4.842810517241378875e+03
3.608541963122644347e+02, 4.908345517241379639e+03
3.612318475289579283e+02, 4.967101034482758223e+03
