3.403980399999999804e+02, 1.581879310344827516e+01
3.407779787842517294e+02, 2.376660672413793145e+04
3.411578753728139191e+02, 1.814641551724138026e+03
3.415377297593970525e+02, 1.740067241379310417e+03
3.419175419377116327e+02, 1.735547586206896540e+03
3.422973119014679924e+02, 1.814641551724138026e+03
3.426770396443767481e+02, 1.801082586206896622e+03
3.430567251601482894e+02, 1.819161206896551676e+03
3.434363684424930625e+02, 1.844019310344827545e+03
3.438159694851215704e+02, 1.769444999999999936e+03
3.441955282817443162e+02, 1.764925344827586287e+03
3.445750448260716894e+02, 1.834980000000000018e+03
3.449545191118141361e+02, 1.807862068965517210e+03
3.453339511326822162e+02, 1.846279137931034484e+03
3.457133408823863761e+02, 1.900515000000000100e+03
3.460926883546370050e+02, 1.898255172413793161e+03
3.464719935431446629e+02, 1.859838103448275888e+03
3.468512564416197392e+02, 1.900515000000000100e+03
3.472304770437727939e+02, 1.898255172413793161e+03
3.476096553433141594e+02, 1.925373103448275970e+03
3.479887913339544525e+02, 1.959270517241379366e+03
3.483678850094040058e+02, 1.977349137931034420e+03
3.487469363633733224e+02, 1.988648275862068886e+03
3.491259453895728484e+02, 2.311803620689654963e+03
3.495049120817131438e+02, 3.188616724137931214e+03
3.498838364335046549e+02, 3.315167068965517046e+03
3.502627184386577710e+02, 3.328726034482758678e+03
3.506415580908830520e+02, 3.410079827586207102e+03
3.510203553838908306e+02, 3.373922586206896540e+03
3.513991103113916665e+02, 3.477874655172413895e+03
3.517778228670960630e+02, 3.482394310344827772e+03
3.521564930447144093e+02, 3.534370344827585996e+03
3.525351208379572086e+02, 3.575047241379310435e+03
3.529137062405348502e+02, 3.647361724137931105e+03
3.532922492461578940e+02, 3.545669482758620688e+03
3.536707498485368433e+02, 3.593125862068965489e+03
3.540492080413820304e+02, 3.550189137931034566e+03
3.544276238184040153e+02, 3.665440344827586159e+03
3.548059971733132443e+02, 3.733235172413792952e+03
3.551843280998201067e+02, 3.782951379310344691e+03
3.555626165916351624e+02, 3.846226551724138062e+03
3.559408626424688578e+02, 3.825888103448276070e+03
3.563190662460316389e+02, 3.814588965517241377e+03
3.566972273960340090e+02, 3.663180517241379221e+03
3.570753460861864710e+02, 3.629283103448276051e+03
3.574534223101993007e+02, 3.629283103448276051e+03
3.578314560617831717e+02, 3.575047241379310435e+03
3.582094473346484733e+02, 3.572787413793103497e+03
3.585873961225056519e+02, 3.471095172413793080e+03
3.589653024190650967e+02, 3.498213103448275888e+03
3.593431662180374815e+02, 3.516291724137930942e+03
3.597209875131331387e+02, 3.697077931034482845e+03
3.600987662980625146e+02, 3.710636896551724021e+03
3.604765025665361122e+02, 3.712896724137930960e+03
3.608541963122644347e+02, 3.893682931034482863e+03
3.612318475289579283e+02, 3.825888103448276070e+03
