3.403980399999999804e+02, 1.581879310344827516e+01
3.407779787842517294e+02, 2.376660672413793145e+04
3.411578753728139191e+02, 1.975089310344827481e+03
3.415377297593970525e+02, 1.968309827586206893e+03
3.419175419377116327e+02, 1.941191896551724085e+03
3.422973119014679924e+02, 1.938932068965517146e+03
3.426770396443767481e+02, 1.880176551724137880e+03
3.430567251601482894e+02, 1.972829482758620770e+03
3.434363684424930625e+02, 1.968309827586206893e+03
3.438159694851215704e+02, 1.950231206896551612e+03
3.441955282817443162e+02, 1.975089310344827481e+03
3.445750448260716894e+02, 1.990908103448275824e+03
3.449545191118141361e+02, 1.929892758620689619e+03
3.453339511326822162e+02, 1.977349137931034420e+03
3.457133408823863761e+02, 2.004467068965517228e+03
3.460926883546370050e+02, 2.033844827586206975e+03
3.464719935431446629e+02, 2.029325172413793098e+03
3.468512564416197392e+02, 2.106159310344827645e+03
3.472304770437727939e+02, 2.103899482758620707e+03
3.476096553433141594e+02, 2.103899482758620707e+03
3.479887913339544525e+02, 2.121978103448275760e+03
3.483678850094040058e+02, 2.142316551724137753e+03
3.487469363633733224e+02, 2.126497758620689638e+03
3.491259453895728484e+02, 2.239489137931034293e+03
3.495049120817131438e+02, 2.361519827586206702e+03
3.498838364335046549e+02, 2.411236034482758441e+03
3.502627184386577710e+02, 2.375078793103448334e+03
3.506415580908830520e+02, 2.431574482758620888e+03
3.510203553838908306e+02, 2.424795000000000073e+03
3.513991103113916665e+02, 2.476771034482758751e+03
3.517778228670960630e+02, 2.483550517241379112e+03
3.521564930447144093e+02, 2.451912931034482881e+03
3.525351208379572086e+02, 2.479030862068965689e+03
3.529137062405348502e+02, 2.494849655172413804e+03
3.532922492461578940e+02, 2.501629137931034620e+03
3.536707498485368433e+02, 2.474511206896551812e+03
3.540492080413820304e+02, 2.585242758620689528e+03
3.544276238184040153e+02, 2.531006896551723912e+03
3.548059971733132443e+02, 2.564904310344827536e+03
3.551843280998201067e+02, 2.533266724137930851e+03
3.555626165916351624e+02, 2.605581206896551521e+03
3.559408626424688578e+02, 2.555864999999999782e+03
3.563190662460316389e+02, 2.524227413793103551e+03
3.566972273960340090e+02, 2.569423965517241413e+03
3.570753460861864710e+02, 2.576203448275862229e+03
3.574534223101993007e+02, 2.607841034482758459e+03
3.578314560617831717e+02, 2.573943620689655290e+03
3.582094473346484733e+02, 2.549085517241379421e+03
3.585873961225056519e+02, 2.526487241379310490e+03
3.589653024190650967e+02, 2.592022241379310344e+03
3.593431662180374815e+02, 2.512928275862068858e+03
3.597209875131331387e+02, 2.587502586206896467e+03
3.600987662980625146e+02, 2.551345344827586359e+03
3.604765025665361122e+02, 2.562644482758620597e+03
3.608541963122644347e+02, 2.592022241379310344e+03
3.612318475289579283e+02, 2.614620517241379275e+03
