3.403020900000000211e+02, 1.638374999999999915e+01
3.406731879873454432e+02, 2.506245642857142957e+04
3.410442561190431547e+02, 1.710931607142857047e+03
3.414152943795855890e+02, 1.668801964285714348e+03
3.417863027534650087e+02, 1.736677500000000009e+03
3.421572812251738469e+02, 1.767104464285714357e+03
3.425282297792044233e+02, 1.673483035714285734e+03
3.428991484000489436e+02, 1.701569464285714275e+03
3.432700370722000116e+02, 1.671142499999999927e+03
3.436408957801497763e+02, 1.678164107142857119e+03
3.440117245083906141e+02, 1.668801964285714348e+03
3.443825232414149013e+02, 1.734336964285714203e+03
3.447532919637149575e+02, 1.748380178571428587e+03
3.451240306597831591e+02, 1.762423392857142744e+03
3.454947393141118823e+02, 1.736677500000000009e+03
3.458654179111932763e+02, 1.750720714285714394e+03
3.462360664355199447e+02, 1.853704285714285788e+03
3.466066848715840365e+02, 1.771785535714285743e+03
3.469772732038780418e+02, 1.792850357142857092e+03
3.473478314168941665e+02, 1.776466607142857129e+03
3.477183594951248438e+02, 1.839661071428571404e+03
3.480888574230623931e+02, 1.886471785714285716e+03
3.484593251851991340e+02, 1.886471785714285716e+03
3.488297627660274429e+02, 1.954347321428571377e+03
3.492001701500396962e+02, 1.977752678571428532e+03
3.495705473217281565e+02, 2.024563392857142844e+03
3.499408942655852570e+02, 2.001158035714285688e+03
3.503112109661031468e+02, 2.038606607142857229e+03
3.506814974077744296e+02, 2.118184821428571468e+03
3.510517535750913680e+02, 2.101801071428571504e+03
3.514219794525462248e+02, 2.017541785714285652e+03
3.517921750246313763e+02, 2.080736249999999927e+03
3.521623402758392558e+02, 2.099460535714285925e+03
3.525324751906620122e+02, 2.125206428571428660e+03
3.529025797535921924e+02, 2.118184821428571468e+03
3.532726539491219455e+02, 2.169676607142856938e+03
3.536426977617438752e+02, 2.106482142857142662e+03
3.540127111759500735e+02, 2.125206428571428660e+03
3.543826941762330307e+02, 2.195422500000000127e+03
3.547526467470850093e+02, 2.172017142857142971e+03
3.551225688729983858e+02, 2.090098392857142699e+03
3.554924605384655933e+02, 2.134568571428571431e+03
3.558623217279787809e+02, 2.153292857142856974e+03
3.562321524260304386e+02, 2.169676607142856938e+03
3.566019526171129428e+02, 2.223508928571428442e+03
3.569717222857184993e+02, 2.157973928571428587e+03
3.573414614163394276e+02, 2.134568571428571431e+03
