3.403980399999999804e+02, 1.581879310344827516e+01
3.407779787842517294e+02, 2.376660672413793145e+04
3.411578753728139191e+02, 1.816901379310344737e+03
3.415377297593970525e+02, 1.717468965517241486e+03
3.419175419377116327e+02, 1.767185172413792998e+03
3.422973119014679924e+02, 1.760405689655172409e+03
3.426770396443767481e+02, 1.701650172413793143e+03
3.430567251601482894e+02, 1.733287758620689601e+03
3.434363684424930625e+02, 1.792043275862068867e+03
3.438159694851215704e+02, 1.794303103448275806e+03
3.441955282817443162e+02, 1.764925344827586287e+03
3.445750448260716894e+02, 1.812381724137931087e+03
3.449545191118141361e+02, 1.778484310344827691e+03
3.453339511326822162e+02, 1.798822758620689683e+03
3.457133408823863761e+02, 1.821421034482758614e+03
3.460926883546370050e+02, 1.848538965517241422e+03
3.464719935431446629e+02, 1.853058620689655072e+03
3.468512564416197392e+02, 1.783003965517241340e+03
3.472304770437727939e+02, 1.932152586206896558e+03
3.476096553433141594e+02, 1.862097931034482826e+03
3.479887913339544525e+02, 1.884696206896551757e+03
3.483678850094040058e+02, 1.927632931034482681e+03
3.487469363633733224e+02, 1.925373103448275970e+03
3.491259453895728484e+02, 2.483550517241379112e+03
3.495049120817131438e+02, 3.667700172413793098e+03
3.498838364335046549e+02, 3.828147931034482554e+03
3.502627184386577710e+02, 3.832667586206896431e+03
3.506415580908830520e+02, 3.997635000000000218e+03
3.510203553838908306e+02, 3.938879482758620725e+03
3.513991103113916665e+02, 3.947918793103448479e+03
3.517778228670960630e+02, 4.004414482758620579e+03
3.521564930447144093e+02, 4.169381896551723912e+03
3.525351208379572086e+02, 4.085768275862069004e+03
3.529137062405348502e+02, 4.097067413793103697e+03
3.532922492461578940e+02, 3.993115344827586341e+03
3.536707498485368433e+02, 4.074469137931034311e+03
3.540492080413820304e+02, 4.162602413793103551e+03
3.544276238184040153e+02, 4.390845000000000255e+03
3.548059971733132443e+02, 4.307231379310344892e+03
3.551843280998201067e+02, 4.476718448275862102e+03
3.555626165916351624e+02, 4.526434655172413841e+03
3.559408626424688578e+02, 4.515135517241379603e+03
3.563190662460316389e+02, 4.503836379310344455e+03
3.566972273960340090e+02, 4.483497931034482463e+03
3.570753460861864710e+02, 4.316270689655172646e+03
3.574534223101993007e+02, 4.318530517241379130e+03
3.578314560617831717e+02, 4.149043448275861920e+03
3.582094473346484733e+02, 4.130964827586207321e+03
3.585873961225056519e+02, 4.015713620689655272e+03
3.589653024190650967e+02, 4.085768275862069004e+03
3.593431662180374815e+02, 4.164862241379310035e+03
3.597209875131331387e+02, 4.295932241379310653e+03
3.600987662980625146e+02, 4.399884310344828009e+03
3.604765025665361122e+02, 4.628126896551723803e+03
3.608541963122644347e+02, 4.530954310344827718e+03
3.612318475289579283e+02, 4.662024310344827427e+03
