3.403980399999999804e+02, 1.581879310344827516e+01
3.407779787842517294e+02, 2.376660672413793145e+04
3.411578753728139191e+02, 1.832720172413793080e+03
3.415377297593970525e+02, 1.787523620689655218e+03
3.419175419377116327e+02, 1.792043275862068867e+03
3.422973119014679924e+02, 1.769444999999999936e+03
3.426770396443767481e+02, 1.726508275862069013e+03
3.430567251601482894e+02, 1.721988620689655136e+03
3.434363684424930625e+02, 1.801082586206896622e+03
3.438159694851215704e+02, 1.771704827586206875e+03
3.441955282817443162e+02, 1.805602241379310271e+03
3.445750448260716894e+02, 1.823680862068965553e+03
3.449545191118141361e+02, 1.803342413793103560e+03
3.453339511326822162e+02, 1.798822758620689683e+03
3.457133408823863761e+02, 1.819161206896551676e+03
3.460926883546370050e+02, 1.877916724137930942e+03
3.464719935431446629e+02, 1.841759482758620607e+03
3.468512564416197392e+02, 1.916333793103448215e+03
3.472304770437727939e+02, 1.932152586206896558e+03
3.476096553433141594e+02, 1.911814137931034566e+03
3.479887913339544525e+02, 1.900515000000000100e+03
3.483678850094040058e+02, 1.968309827586206893e+03
3.487469363633733224e+02, 1.972829482758620770e+03
3.491259453895728484e+02, 2.510668448275861920e+03
3.495049120817131438e+02, 3.914021379310344855e+03
3.498838364335046549e+02, 4.108366551724137935e+03
3.502627184386577710e+02, 4.142263965517241559e+03
3.506415580908830520e+02, 4.293672413793103260e+03
3.510203553838908306e+02, 4.323050172413793007e+03
3.513991103113916665e+02, 4.359207413793103115e+03
3.517778228670960630e+02, 4.447340689655172355e+03
3.521564930447144093e+02, 4.515135517241379603e+03
3.525351208379572086e+02, 4.427002241379310362e+03
3.529137062405348502e+02, 4.420222758620690001e+03
3.532922492461578940e+02, 4.465419310344827863e+03
3.536707498485368433e+02, 4.530954310344827718e+03
3.540492080413820304e+02, 4.619087586206896958e+03
3.544276238184040153e+02, 4.761456724137930905e+03
3.548059971733132443e+02, 4.811172931034482644e+03
3.551843280998201067e+02, 4.869928448275862138e+03
3.555626165916351624e+02, 4.958061724137931378e+03
3.559408626424688578e+02, 4.888007068965517647e+03
3.563190662460316389e+02, 4.897046379310344491e+03
3.566972273960340090e+02, 4.795354137931034529e+03
3.570753460861864710e+02, 4.693661896551724567e+03
3.574534223101993007e+02, 4.582930344827585941e+03
3.578314560617831717e+02, 4.558072241379310071e+03
3.582094473346484733e+02, 4.576150862068965580e+03
3.585873961225056519e+02, 4.474458620689655618e+03
3.589653024190650967e+02, 4.460899655172413986e+03
3.593431662180374815e+02, 4.395364655172414132e+03
3.597209875131331387e+02, 4.460899655172413986e+03
3.600987662980625146e+02, 4.831511379310344637e+03
3.604765025665361122e+02, 5.037155689655172864e+03
3.608541963122644347e+02, 4.989699310344827609e+03
3.612318475289579283e+02, 5.093651379310344964e+03
