3.403980399999999804e+02, 1.581879310344827516e+01
3.407779787842517294e+02, 2.376660672413793145e+04
3.411578753728139191e+02, 1.602217758620689665e+03
3.415377297593970525e+02, 1.586398965517241322e+03
3.419175419377116327e+02, 1.651933965517241404e+03
3.422973119014679924e+02, 1.672272413793103397e+03
3.426770396443767481e+02, 1.604477586206896603e+03
3.430567251601482894e+02, 1.638375000000000000e+03
3.434363684424930625e+02, 1.645154482758620588e+03
3.438159694851215704e+02, 1.683571551724137862e+03
3.441955282817443162e+02, 1.647414310344827527e+03
3.445750448260716894e+02, 1.676792068965517274e+03
3.449545191118141361e+02, 1.717468965517241486e+03
3.453339511326822162e+02, 1.660973275862068931e+03
3.457133408823863761e+02, 1.685831379310344801e+03
3.460926883546370050e+02, 1.744586896551724067e+03
3.464719935431446629e+02, 1.712949310344827609e+03
3.468512564416197392e+02, 1.805602241379310271e+03
3.472304770437727939e+02, 1.796562931034482745e+03
3.476096553433141594e+02, 1.762665517241379348e+03
3.479887913339544525e+02, 1.760405689655172409e+03
3.483678850094040058e+02, 1.866617586206896476e+03
3.487469363633733224e+02, 1.837239827586206957e+03
3.491259453895728484e+02, 2.406716379310345019e+03
3.495049120817131438e+02, 3.798770172413793262e+03
3.498838364335046549e+02, 3.825888103448276070e+03
3.502627184386577710e+02, 3.959217931034482717e+03
3.506415580908830520e+02, 4.027012758620689510e+03
3.510203553838908306e+02, 4.063170000000000073e+03
3.513991103113916665e+02, 4.076728965517241249e+03
3.517778228670960630e+02, 4.243956206896551521e+03
3.521564930447144093e+02, 4.196499827586207175e+03
3.525351208379572086e+02, 4.162602413793103551e+03
3.529137062405348502e+02, 4.194239999999999782e+03
3.532922492461578940e+02, 4.282373275862069022e+03
3.536707498485368433e+02, 4.266554482758620907e+03
3.540492080413820304e+02, 4.542253448275861956e+03
3.544276238184040153e+02, 4.469938965517241741e+03
3.548059971733132443e+02, 4.625867068965517319e+03
3.551843280998201067e+02, 4.680102931034482936e+03
3.555626165916351624e+02, 4.576150862068965580e+03
3.559408626424688578e+02, 4.673323448275861665e+03
3.563190662460316389e+02, 4.497056896551724094e+03
3.566972273960340090e+02, 4.517395344827586086e+03
3.570753460861864710e+02, 4.399884310344828009e+03
3.574534223101993007e+02, 4.302711724137931014e+03
3.578314560617831717e+02, 4.314010862068965253e+03
3.582094473346484733e+02, 4.252995517241379275e+03
3.585873961225056519e+02, 4.228137413793103406e+03
3.589653024190650967e+02, 4.178421206896551666e+03
3.593431662180374815e+02, 4.295932241379310653e+03
3.597209875131331387e+02, 4.415703103448276124e+03
3.600987662980625146e+02, 4.704961034482758805e+03
3.604765025665361122e+02, 4.621347413793103442e+03
3.608541963122644347e+02, 4.754677241379310544e+03
3.612318475289579283e+02, 4.727559310344827281e+03
