3.403980399999999804e+02, 1.581879310344827516e+01
3.407779787842517294e+02, 2.376660672413793145e+04
3.411578753728139191e+02, 3.303867931034482808e+03
3.415377297593970525e+02, 3.161498793103448406e+03
3.419175419377116327e+02, 3.143420172413792898e+03
3.422973119014679924e+02, 3.159238965517241468e+03
3.426770396443767481e+02, 3.199915862068965453e+03
3.430567251601482894e+02, 3.211215000000000146e+03
3.434363684424930625e+02, 3.260931206896551885e+03
3.438159694851215704e+02, 3.233813275862069077e+03
3.441955282817443162e+02, 3.249632068965517192e+03
3.445750448260716894e+02, 3.274490172413793061e+03
3.449545191118141361e+02, 3.222514137931034384e+03
3.453339511326822162e+02, 3.297088448275861992e+03
3.457133408823863761e+02, 3.242852586206896376e+03
3.460926883546370050e+02, 3.353584137931034547e+03
3.464719935431446629e+02, 3.312907241379310562e+03
3.468512564416197392e+02, 3.272230344827586123e+03
3.472304770437727939e+02, 3.351324310344827609e+03
3.476096553433141594e+02, 3.396520862068965471e+03
3.479887913339544525e+02, 3.279009827586206939e+03
3.483678850094040058e+02, 3.362623448275861847e+03
3.487469363633733224e+02, 3.419119137931034402e+03
3.491259453895728484e+02, 7.916176034482758951e+03
3.495049120817131438e+02, 1.985258534482758478e+04
3.498838364335046549e+02, 2.086950775862068986e+04
3.502627184386577710e+02, 2.124011948275862233e+04
3.506415580908830520e+02, 2.140508689655172566e+04
3.510203553838908306e+02, 2.213953086206896478e+04
3.513991103113916665e+02, 2.256211862068965638e+04
3.517778228670960630e+02, 2.308413879310344782e+04
3.521564930447144093e+02, 2.319713017241379202e+04
3.525351208379572086e+02, 2.297114741379310362e+04
3.529137062405348502e+02, 2.298696620689655174e+04
3.532922492461578940e+02, 2.281295948275862247e+04
3.536707498485368433e+02, 2.331916086206896580e+04
3.540492080413820304e+02, 2.465923862068965536e+04
3.544276238184040153e+02, 2.530102965517241319e+04
3.548059971733132443e+02, 2.610326844827586319e+04
3.551843280998201067e+02, 2.659591086206896580e+04
3.555626165916351624e+02, 2.655975362068965478e+04
3.559408626424688578e+02, 2.662754844827586203e+04
3.563190662460316389e+02, 2.571005844827586043e+04
3.566972273960340090e+02, 2.556542948275862000e+04
3.570753460861864710e+02, 2.484906413793103275e+04
3.574534223101993007e+02, 2.413043896551724174e+04
3.578314560617831717e+02, 2.331012155172413622e+04
3.582094473346484733e+02, 2.294176965517241479e+04
3.585873961225056519e+02, 2.271126724137931160e+04
3.589653024190650967e+02, 2.249658362068965653e+04
3.593431662180374815e+02, 2.315871310344827725e+04
3.597209875131331387e+02, 2.382988189655172391e+04
3.600987662980625146e+02, 2.536656465517241304e+04
3.604765025665361122e+02, 2.651681689655172522e+04
3.608541963122644347e+02, 2.765802982758620783e+04
3.612318475289579283e+02, 2.775294258620689652e+04
