3.403020900000000211e+02, 1.638374999999999915e+01
3.406731879873454432e+02, 2.506245642857142957e+04
3.410442561190431547e+02, 1.706250535714285661e+03
3.414152943795855890e+02, 1.762423392857142744e+03
3.417863027534650087e+02, 1.650077678571428578e+03
3.421572812251738469e+02, 1.629012857142857229e+03
3.425282297792044233e+02, 1.577521071428571531e+03
3.428991484000489436e+02, 1.603266964285714266e+03
3.432700370722000116e+02, 1.638375000000000000e+03
3.436408957801497763e+02, 1.610288571428571458e+03
3.440117245083906141e+02, 1.610288571428571458e+03
3.443825232414149013e+02, 1.621991250000000036e+03
3.447532919637149575e+02, 1.699228928571428469e+03
3.451240306597831591e+02, 1.629012857142857229e+03
3.454947393141118823e+02, 1.792850357142857092e+03
3.458654179111932763e+02, 1.713272142857142853e+03
3.462360664355199447e+02, 1.713272142857142853e+03
3.466066848715840365e+02, 1.785828749999999900e+03
3.469772732038780418e+02, 1.722634285714285625e+03
3.473478314168941665e+02, 1.748380178571428587e+03
3.477183594951248438e+02, 1.811574642857142862e+03
3.480888574230623931e+02, 1.797531428571428478e+03
3.484593251851991340e+02, 1.823277321428571440e+03
3.488297627660274429e+02, 1.909877142857142871e+03
3.492001701500396962e+02, 1.907536607142857065e+03
3.495705473217281565e+02, 2.010520178571428460e+03
3.499408942655852570e+02, 2.026903928571428651e+03
3.503112109661031468e+02, 1.977752678571428532e+03
3.506814974077744296e+02, 1.994136428571428496e+03
3.510517535750913680e+02, 2.010520178571428460e+03
3.514219794525462248e+02, 2.066693035714285543e+03
3.517921750246313763e+02, 2.005839107142857074e+03
3.521623402758392558e+02, 2.045628214285714193e+03
3.525324751906620122e+02, 2.054990357142857192e+03
3.529025797535921924e+02, 2.062011964285714384e+03
3.532726539491219455e+02, 2.057330892857142771e+03
3.536426977617438752e+02, 2.087757857142857119e+03
3.540127111759500735e+02, 2.052649821428571613e+03
3.543826941762330307e+02, 2.141590178571428623e+03
3.547526467470850093e+02, 2.139249642857143044e+03
3.551225688729983858e+02, 2.122865892857143081e+03
3.554924605384655933e+02, 2.106482142857142662e+03
3.558623217279787809e+02, 2.083076785714285506e+03
3.562321524260304386e+02, 2.076055178571428769e+03
3.566019526171129428e+02, 2.169676607142856938e+03
3.569717222857184993e+02, 2.071374107142857156e+03
3.573414614163394276e+02, 2.143930714285714203e+03
