3.403980399999999804e+02, 1.581879310344827516e+01
3.407779787842517294e+02, 2.376660672413793145e+04
3.411578753728139191e+02, 1.778484310344827691e+03
3.415377297593970525e+02, 1.674532241379310335e+03
3.419175419377116327e+02, 1.712949310344827609e+03
3.422973119014679924e+02, 1.773964655172413813e+03
3.426770396443767481e+02, 1.755886034482758532e+03
3.430567251601482894e+02, 1.837239827586206957e+03
3.434363684424930625e+02, 1.735547586206896540e+03
3.438159694851215704e+02, 1.776224482758620752e+03
3.441955282817443162e+02, 1.749106551724137944e+03
3.445750448260716894e+02, 1.803342413793103560e+03
3.449545191118141361e+02, 1.758145862068965471e+03
3.453339511326822162e+02, 1.751366379310344882e+03
3.457133408823863761e+02, 1.780744137931034402e+03
3.460926883546370050e+02, 1.916333793103448215e+03
3.464719935431446629e+02, 1.893735517241379284e+03
3.468512564416197392e+02, 1.866617586206896476e+03
3.472304770437727939e+02, 1.914073965517241277e+03
3.476096553433141594e+02, 1.941191896551724085e+03
3.479887913339544525e+02, 1.954750862068965489e+03
3.483678850094040058e+02, 1.925373103448275970e+03
3.487469363633733224e+02, 1.970569655172413832e+03
3.491259453895728484e+02, 2.415755689655172318e+03
3.495049120817131438e+02, 3.676739482758620852e+03
3.498838364335046549e+02, 3.787471034482758569e+03
3.502627184386577710e+02, 3.839447068965517246e+03
3.506415580908830520e+02, 3.857525689655172300e+03
3.510203553838908306e+02, 3.927580344827586032e+03
3.513991103113916665e+02, 4.060910172413793134e+03
3.517778228670960630e+02, 4.056390517241379257e+03
3.521564930447144093e+02, 4.088028103448275942e+03
3.525351208379572086e+02, 4.151303275862069313e+03
3.529137062405348502e+02, 4.085768275862069004e+03
3.532922492461578940e+02, 4.054130689655172318e+03
3.536707498485368433e+02, 4.110626379310344419e+03
3.540492080413820304e+02, 4.221357931034483045e+03
3.544276238184040153e+02, 4.329829655172413368e+03
3.548059971733132443e+02, 4.427002241379310362e+03
3.551843280998201067e+02, 4.456380000000000109e+03
3.555626165916351624e+02, 4.440561206896551994e+03
3.559408626424688578e+02, 4.526434655172413841e+03
3.563190662460316389e+02, 4.395364655172414132e+03
3.566972273960340090e+02, 4.458639827586206593e+03
3.570753460861864710e+02, 4.323050172413793007e+03
3.574534223101993007e+02, 4.262034827586207030e+03
3.578314560617831717e+02, 4.133224655172413804e+03
3.582094473346484733e+02, 4.153563103448275797e+03
3.585873961225056519e+02, 4.158082758620689674e+03
3.589653024190650967e+02, 4.027012758620689510e+03
3.593431662180374815e+02, 4.158082758620689674e+03
3.597209875131331387e+02, 4.158082758620689674e+03
3.600987662980625146e+02, 4.388585172413792861e+03
3.604765025665361122e+02, 4.576150862068965580e+03
3.608541963122644347e+02, 4.741118275862068913e+03
3.612318475289579283e+02, 4.693661896551724567e+03
