3.403020900000000211e+02, 1.638374999999999915e+01
3.406731879873454432e+02, 2.506245642857142957e+04
3.410442561190431547e+02, 2.537140714285714239e+03
3.414152943795855890e+02, 2.406070714285714075e+03
3.417863027534650087e+02, 2.417773392857142881e+03
3.421572812251738469e+02, 2.363941071428571377e+03
3.425282297792044233e+02, 2.370962678571428569e+03
3.428991484000489436e+02, 2.455221964285714421e+03
3.432700370722000116e+02, 2.392027500000000146e+03
3.436408957801497763e+02, 2.448200357142857229e+03
3.440117245083906141e+02, 2.403730178571428496e+03
3.443825232414149013e+02, 2.546502857142857010e+03
3.447532919637149575e+02, 2.429476071428571231e+03
3.451240306597831591e+02, 2.497351607142857119e+03
3.454947393141118823e+02, 2.459903035714285579e+03
3.458654179111932763e+02, 2.483308392857142735e+03
3.462360664355199447e+02, 2.504373214285714312e+03
3.466066848715840365e+02, 2.576929821428571358e+03
3.469772732038780418e+02, 2.586291964285714130e+03
3.473478314168941665e+02, 2.623740535714285670e+03
3.477183594951248438e+02, 2.541821785714285852e+03
3.480888574230623931e+02, 2.642464821428571213e+03
3.484593251851991340e+02, 2.616718928571428478e+03
3.488297627660274429e+02, 5.636010000000000218e+03
3.492001701500396962e+02, 1.399172249999999985e+04
3.495705473217281565e+02, 1.430301375000000007e+04
3.499408942655852570e+02, 1.437088928571428551e+04
3.503112109661031468e+02, 1.442472160714285747e+04
3.506814974077744296e+02, 1.434748392857142790e+04
3.510517535750913680e+02, 1.445280803571428623e+04
3.514219794525462248e+02, 1.449961874999999964e+04
3.517921750246313763e+02, 1.467047785714285783e+04
3.521623402758392558e+02, 1.553413553571428565e+04
3.525324751906620122e+02, 1.585244839285714261e+04
3.529025797535921924e+02, 1.620352874999999949e+04
3.532726539491219455e+02, 1.679334375000000000e+04
3.536426977617438752e+02, 1.658971714285714188e+04
3.540127111759500735e+02, 1.687994357142857189e+04
3.543826941762330307e+02, 1.670674392857142811e+04
3.547526467470850093e+02, 1.713506196428571275e+04
3.551225688729983858e+02, 1.698058660714285725e+04
3.554924605384655933e+02, 1.699228928571428696e+04
3.558623217279787809e+02, 1.730124000000000160e+04
3.562321524260304386e+02, 1.772955803571428623e+04
3.566019526171129428e+02, 1.825617857142857247e+04
3.569717222857184993e+02, 1.838022696428571362e+04
3.573414614163394276e+02, 1.881790714285714421e+04
