3.403980399999999804e+02, 1.581879310344827516e+01
3.407779787842517294e+02, 2.376660672413793145e+04
3.411578753728139191e+02, 1.810121896551724149e+03
3.415377297593970525e+02, 1.749106551724137944e+03
3.419175419377116327e+02, 1.755886034482758532e+03
3.422973119014679924e+02, 1.753626206896551821e+03
3.426770396443767481e+02, 1.767185172413792998e+03
3.430567251601482894e+02, 1.778484310344827691e+03
3.434363684424930625e+02, 1.771704827586206875e+03
3.438159694851215704e+02, 1.785263793103448279e+03
3.441955282817443162e+02, 1.760405689655172409e+03
3.445750448260716894e+02, 1.812381724137931087e+03
3.449545191118141361e+02, 1.814641551724138026e+03
3.453339511326822162e+02, 1.882436379310344819e+03
3.457133408823863761e+02, 1.812381724137931087e+03
3.460926883546370050e+02, 1.905034655172413750e+03
3.464719935431446629e+02, 1.853058620689655072e+03
3.468512564416197392e+02, 1.914073965517241277e+03
3.472304770437727939e+02, 1.898255172413793161e+03
3.476096553433141594e+02, 1.947971379310344901e+03
3.479887913339544525e+02, 1.932152586206896558e+03
3.483678850094040058e+02, 1.941191896551724085e+03
3.487469363633733224e+02, 2.022545689655172509e+03
3.491259453895728484e+02, 2.442873620689655127e+03
3.495049120817131438e+02, 3.638322413793103351e+03
3.498838364335046549e+02, 3.798770172413793262e+03
3.502627184386577710e+02, 3.825888103448276070e+03
3.506415580908830520e+02, 3.907241896551724039e+03
3.510203553838908306e+02, 3.972776896551724349e+03
3.513991103113916665e+02, 3.995375172413793280e+03
3.517778228670960630e+02, 4.054130689655172318e+03
3.521564930447144093e+02, 4.063170000000000073e+03
3.525351208379572086e+02, 4.072209310344827372e+03
3.529137062405348502e+02, 3.995375172413793280e+03
3.532922492461578940e+02, 4.065429827586207011e+03
3.536707498485368433e+02, 4.103846896551724058e+03
3.540492080413820304e+02, 4.262034827586207030e+03
3.544276238184040153e+02, 4.234916896551723767e+03
3.548059971733132443e+02, 4.436041551724138117e+03
3.551843280998201067e+02, 4.472198793103448224e+03
3.555626165916351624e+02, 4.458639827586206593e+03
3.559408626424688578e+02, 4.546773103448275833e+03
3.563190662460316389e+02, 4.361467241379310508e+03
3.566972273960340090e+02, 4.395364655172414132e+03
3.570753460861864710e+02, 4.336609137931034638e+03
3.574534223101993007e+02, 4.266554482758620907e+03
3.578314560617831717e+02, 4.128704999999999927e+03
3.582094473346484733e+02, 4.103846896551724058e+03
3.585873961225056519e+02, 4.063170000000000073e+03
3.589653024190650967e+02, 4.060910172413793134e+03
3.593431662180374815e+02, 4.033792241379310326e+03
3.597209875131331387e+02, 4.255255344827585759e+03
3.600987662980625146e+02, 4.314010862068965253e+03
3.604765025665361122e+02, 4.488017586206896340e+03
3.608541963122644347e+02, 4.483497931034482463e+03
3.612318475289579283e+02, 4.528694482758620325e+03
