3.403980399999999804e+02, 1.581879310344827516e+01
3.407779787842517294e+02, 2.376660672413793145e+04
3.411578753728139191e+02, 2.094860172413792952e+03
3.415377297593970525e+02, 2.070002068965517083e+03
3.419175419377116327e+02, 2.065482413793103660e+03
3.422973119014679924e+02, 2.027065344827586159e+03
3.426770396443767481e+02, 2.094860172413792952e+03
3.430567251601482894e+02, 2.027065344827586159e+03
3.434363684424930625e+02, 2.072261896551724021e+03
3.438159694851215704e+02, 2.051923448275862029e+03
3.441955282817443162e+02, 2.038364482758620625e+03
3.445750448260716894e+02, 2.117458448275861883e+03
3.449545191118141361e+02, 2.124237931034482699e+03
3.453339511326822162e+02, 2.124237931034482699e+03
3.457133408823863761e+02, 2.149096034482758569e+03
3.460926883546370050e+02, 2.110678965517241522e+03
3.464719935431446629e+02, 2.164914827586206684e+03
3.468512564416197392e+02, 2.131017413793103515e+03
3.472304770437727939e+02, 2.176213965517241377e+03
3.476096553433141594e+02, 2.225930172413793116e+03
3.479887913339544525e+02, 2.232709655172413932e+03
3.483678850094040058e+02, 2.228190000000000055e+03
3.487469363633733224e+02, 2.230449827586206993e+03
3.491259453895728484e+02, 2.293724999999999909e+03
3.495049120817131438e+02, 2.368299310344827518e+03
3.498838364335046549e+02, 2.352480517241379403e+03
3.502627184386577710e+02, 2.386377931034482572e+03
3.506415580908830520e+02, 2.438353965517241249e+03
3.510203553838908306e+02, 2.506148793103448497e+03
3.513991103113916665e+02, 2.460952241379310180e+03
3.517778228670960630e+02, 2.454172758620689820e+03
3.521564930447144093e+02, 2.488070172413792989e+03
3.525351208379572086e+02, 2.460952241379310180e+03
3.529137062405348502e+02, 2.499369310344827682e+03
3.532922492461578940e+02, 2.418015517241379257e+03
3.536707498485368433e+02, 2.467731724137930996e+03
3.540492080413820304e+02, 2.458692413793103242e+03
3.544276238184040153e+02, 2.485810344827586050e+03
3.548059971733132443e+02, 2.467731724137930996e+03
3.551843280998201067e+02, 2.517447931034482735e+03
3.555626165916351624e+02, 2.537786379310344728e+03
3.559408626424688578e+02, 2.479030862068965689e+03
3.563190662460316389e+02, 2.479030862068965689e+03
3.566972273960340090e+02, 2.456432586206896758e+03
3.570753460861864710e+02, 2.449653103448275942e+03
3.574534223101993007e+02, 2.479030862068965689e+03
3.578314560617831717e+02, 2.485810344827586050e+03
3.582094473346484733e+02, 2.485810344827586050e+03
3.585873961225056519e+02, 2.460952241379310180e+03
3.589653024190650967e+02, 2.542306034482758605e+03
3.593431662180374815e+02, 2.436094137931034311e+03
3.597209875131331387e+02, 2.492589827586206866e+03
3.600987662980625146e+02, 2.519707758620689674e+03
3.604765025665361122e+02, 2.526487241379310490e+03
3.608541963122644347e+02, 2.517447931034482735e+03
3.612318475289579283e+02, 2.535526551724137789e+03
