3.403980399999999804e+02, 1.581879310344827516e+01
3.407779787842517294e+02, 2.376660672413793145e+04
3.411578753728139191e+02, 4.449600517241379748e+03
3.415377297593970525e+02, 4.524174827586206447e+03
3.419175419377116327e+02, 4.506096206896551848e+03
3.422973119014679924e+02, 4.474458620689655618e+03
3.426770396443767481e+02, 4.309491206896551375e+03
3.430567251601482894e+02, 4.625867068965517319e+03
3.434363684424930625e+02, 4.587449999999999818e+03
3.438159694851215704e+02, 4.551292758620689710e+03
3.441955282817443162e+02, 4.467679137931034347e+03
3.445750448260716894e+02, 4.576150862068965580e+03
3.449545191118141361e+02, 4.458639827586206593e+03
3.453339511326822162e+02, 4.605528620689655327e+03
3.457133408823863761e+02, 4.569371379310345219e+03
3.460926883546370050e+02, 4.610048275862069204e+03
3.464719935431446629e+02, 4.573891034482758187e+03
3.468512564416197392e+02, 4.650725172413793189e+03
3.472304770437727939e+02, 4.655244827586207066e+03
3.476096553433141594e+02, 4.732078965517241159e+03
3.479887913339544525e+02, 4.725299482758620798e+03
3.483678850094040058e+02, 4.607788448275861811e+03
3.487469363633733224e+02, 4.677843103448275542e+03
3.491259453895728484e+02, 9.931942241379310872e+03
3.495049120817131438e+02, 2.465923862068965536e+04
3.498838364335046549e+02, 2.519481775862069117e+04
3.502627184386577710e+02, 2.589536431034482666e+04
3.506415580908830520e+02, 2.733035482758620856e+04
3.510203553838908306e+02, 2.841733189655172464e+04
3.513991103113916665e+02, 2.881506155172413855e+04
3.517778228670960630e+02, 2.851902413793103551e+04
3.521564930447144093e+02, 2.895065120689655305e+04
3.525351208379572086e+02, 2.870884965517241289e+04
3.529137062405348502e+02, 2.875630603448275724e+04
3.532922492461578940e+02, 2.876534534482758681e+04
3.536707498485368433e+02, 2.994949499999999898e+04
3.540492080413820304e+02, 3.188390741379310202e+04
3.544276238184040153e+02, 3.341607051724138000e+04
3.548059971733132443e+02, 3.420475034482758929e+04
3.551843280998201067e+02, 3.434485965517241129e+04
3.555626165916351624e+02, 3.479682517241379537e+04
3.559408626424688578e+02, 3.500020965517241711e+04
3.563190662460316389e+02, 3.459118086206896260e+04
3.566972273960340090e+02, 3.348386534482758725e+04
3.570753460861864710e+02, 3.276298034482758521e+04
3.574534223101993007e+02, 3.109974724137931116e+04
3.578314560617831717e+02, 3.037434258620689798e+04
3.582094473346484733e+02, 3.040146051724137942e+04
3.585873961225056519e+02, 2.920149206896551550e+04
3.589653024190650967e+02, 2.938679793103448173e+04
3.593431662180374815e+02, 2.959470206896551827e+04
3.597209875131331387e+02, 3.245564379310344884e+04
3.600987662980625146e+02, 3.535274275862069044e+04
3.604765025665361122e+02, 3.823176310344827652e+04
3.608541963122644347e+02, 3.839221086206896871e+04
3.612318475289579283e+02, 3.727585603448275651e+04
