3.403980399999999804e+02, 1.581879310344827516e+01
3.407779787842517294e+02, 2.376660672413793145e+04
3.411578753728139191e+02, 1.952491034482758550e+03
3.415377297593970525e+02, 1.911814137931034566e+03
3.419175419377116327e+02, 1.884696206896551757e+03
3.422973119014679924e+02, 1.927632931034482681e+03
3.426770396443767481e+02, 1.882436379310344819e+03
3.430567251601482894e+02, 1.932152586206896558e+03
3.434363684424930625e+02, 1.866617586206896476e+03
3.438159694851215704e+02, 1.952491034482758550e+03
3.441955282817443162e+02, 1.907294482758620688e+03
3.445750448260716894e+02, 1.938932068965517146e+03
3.449545191118141361e+02, 1.945711551724137962e+03
3.453339511326822162e+02, 1.925373103448275970e+03
3.457133408823863761e+02, 1.954750862068965489e+03
3.460926883546370050e+02, 1.905034655172413750e+03
3.464719935431446629e+02, 1.970569655172413832e+03
3.468512564416197392e+02, 2.024805517241379221e+03
3.472304770437727939e+02, 2.072261896551724021e+03
3.476096553433141594e+02, 2.074521724137930960e+03
3.479887913339544525e+02, 2.108419137931034584e+03
3.483678850094040058e+02, 2.081301206896551776e+03
3.487469363633733224e+02, 2.103899482758620707e+03
3.491259453895728484e+02, 2.747950344827586378e+03
3.495049120817131438e+02, 4.311751034482758769e+03
3.498838364335046549e+02, 4.302711724137931014e+03
3.502627184386577710e+02, 4.429262068965516846e+03
3.506415580908830520e+02, 4.761456724137930905e+03
3.510203553838908306e+02, 4.847330172413792752e+03
3.513991103113916665e+02, 4.878967758620689892e+03
3.517778228670960630e+02, 4.747897758620689274e+03
3.521564930447144093e+02, 4.878967758620689892e+03
3.525351208379572086e+02, 4.838290862068965907e+03
3.529137062405348502e+02, 4.840550689655172391e+03
3.532922492461578940e+02, 4.969360862068965616e+03
3.536707498485368433e+02, 4.921904482758620361e+03
3.540492080413820304e+02, 5.281217068965517683e+03
3.544276238184040153e+02, 5.432625517241379384e+03
3.548059971733132443e+02, 5.545616896551724494e+03
3.551843280998201067e+02, 5.638269827586206702e+03
3.555626165916351624e+02, 5.649568965517240940e+03
3.559408626424688578e+02, 5.694765517241379712e+03
3.563190662460316389e+02, 5.565955344827586487e+03
3.566972273960340090e+02, 5.599852758620689201e+03
3.570753460861864710e+02, 5.412287068965517392e+03
3.574534223101993007e+02, 5.249579482758620543e+03
3.578314560617831717e+02, 5.150147068965517064e+03
3.582094473346484733e+02, 5.236020517241378911e+03
3.585873961225056519e+02, 5.175005172413792934e+03
3.589653024190650967e+02, 5.037155689655172864e+03
3.593431662180374815e+02, 5.050714655172413586e+03
3.597209875131331387e+02, 5.344492241379310144e+03
3.600987662980625146e+02, 5.812276551724137789e+03
3.604765025665361122e+02, 6.137691724137931487e+03
3.608541963122644347e+02, 6.182888275862069349e+03
3.612318475289579283e+02, 6.040519137931034493e+03
